corso_codice;materia_codice;materia_descrizione;url;tipo;docente_codice;docente_nome;lingua;e-learning;componente_id;componente_padre;componente_radice;componente_mutuazione
8059;28868;LETTERATURA TEDESCA II (SECONDA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324818;;91663;Abderhalden Sandra;Italiano;;324818;0;324818;324800
8059;18622;TIROCINIO L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324823;;39050;Antonini Rachele;;;324823;0;324823;
8059;17268;PROVA FINALE;;;;;;;325145;0;325145;
8059;6929;STORIA DELL'EUROPA CONTEMPORANEA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/326371;;41748;Bellassai Alessandro;Italiano;;326371;0;326371;
8059;29677;STUDI INTERCULTURALI E DI GENERE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/326384;;30429;Baccolini Raffaella;Italiano;;326384;0;326384;
8059;33102;SEMANTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/334729;;31926;Bersani Berselli Gabriele;Italiano;;334729;0;334729;
8059;33104;TRADUZIONE IN ITALIANO DALL'INGLESE (ASSISTITA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/334732;;42597;Lecci Claudia;Italiano;;334732;0;334732;
8059;33218;LINGUA ITALIANA DEI SEGNI I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/335927;;55740;Celo Pietro;Italiano;;335927;0;335927;
8059;33714;STORIA SOCIALE DELL'EUROPA E DEL MEDITERRANEO;;;;;;;339862;0;339862;
8059;34362;ANTROPOLOGIA DEI PROCESSI COMUNICATIVI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340149;;38051;Grilli Marco;Italiano;;340149;0;340149;
8059;36413;LINGUA ITALIANA DEI SEGNI II;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/346027;;55740;Celo Pietro;;;346027;0;346027;
8059;69181;LINGUA E MEDIAZIONE INGLESE I (SECONDA LINGUA) (C.I.);;;;;;;376045;0;376045;
8059;69270;LINGUA E CULTURA INGLESE I (SECONDA LINGUA);;modulo;;;;;376046;376045;376045;
8059;69271;MEDIAZIONE LINGUISTICA TRA L'INGLESE E L'ITALIANO (SECONDA LINGUA);;modulo;;;;;376047;376045;376045;
8059;69272;LINGUA E MEDIAZIONE FRANCESE I (PRIMA LINGUA) (C.I.);;;;;;;376055;0;376055;
8059;69273;LINGUA E CULTURA FRANCESE I (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376056;modulo;54550;Pagan Martine;Francese;;376056;376055;376055;
8059;69274;MEDIAZIONE LINGUISTICA TRA IL FRANCESE E L'ITALIANO (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376057;modulo;48294;Lambertini Vincenzo;Italiano;;376057;376055;376055;
8059;69178;LINGUA E MEDIAZIONE INGLESE I (PRIMA LINGUA) (C.I.);;;;;;;376062;0;376062;
8059;69275;LINGUA E CULTURA INGLESE I (PRIMA LINGUA);;modulo;;;;;376063;376062;376062;
8059;69276;MEDIAZIONE LINGUISTICA TRA L'INGLESE E L'ITALIANO (PRIMA LINGUA);;modulo;;;;;376064;376062;376062;
8059;69277;LINGUA E MEDIAZIONE FRANCESE I (SECONDA LINGUA) (C.I.);;;;;;;376069;0;376069;
8059;69278;LINGUA E CULTURA FRANCESE I (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376070;modulo;34460;Sheeren Hugues Richard Claude;Francese;;376070;376069;376069;
8059;69279;MEDIAZIONE LINGUISTICA TRA IL FRANCESE E L'ITALIANO (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376071;modulo;48294;Lambertini Vincenzo;Italiano;;376071;376069;376069;
8059;69288;LINGUA E MEDIAZIONE SPAGNOLA I (PRIMA LINGUA) (C.I.);;;;;;;376088;0;376088;
8059;69289;LINGUA E CULTURA SPAGNOLA I (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376089;modulo;38837;Perez Vazquez Maria Enriqueta;Spagnolo;;376089;376088;376088;
8059;69290;MEDIAZIONE LINGUISTICA TRA LO SPAGNOLO E L'ITALIANO (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376090;modulo;16804;Capanaga Caballero Maria Pilar;Italiano;;376090;376088;376088;
8059;69291;LINGUA E MEDIAZIONE SPAGNOLA I (SECONDA LINGUA) (C.I.);;;;;;;376091;0;376091;
8059;69292;LINGUA E CULTURA SPAGNOLA I (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376092;modulo;16804;Capanaga Caballero Maria Pilar;Italiano;;376092;376091;376091;
8059;69293;MEDIAZIONE LINGUISTICA TRA LO SPAGNOLO E L'ITALIANO (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376093;modulo;16804;Capanaga Caballero Maria Pilar;Italiano;;376093;376091;376091;
8059;69294;LINGUA E MEDIAZIONE TEDESCA I (PRIMA LINGUA) (C.I.);;;;;;;376094;0;376094;
8059;69295;LINGUA E CULTURA TEDESCA I (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376095;modulo;31417;Moraldo Sandro;Tedesco;;376095;376094;376094;
8059;69296;MEDIAZIONE LINGUISTICA TRA IL TEDESCO E L'ITALIANO (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376096;modulo;30976;Cotta Ramusino Luisa Caterina;Italiano;;376096;376094;376094;
8059;69297;LINGUA E MEDIAZIONE TEDESCA I (SECONDA LINGUA) (C.I.);;;;;;;376097;0;376097;
8059;69298;LINGUA E CULTURA TEDESCA I (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376098;modulo;42825;Wehlte Christian Klaus Thomas;Italiano;;376098;376097;376097;
8059;69299;MEDIAZIONE LINGUISTICA TRA IL TEDESCO E L'ITALIANO (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376099;modulo;40034;Bragagni Paolo;Inglese;;376099;376097;376097;
8059;69300;LINGUA E MEDIAZIONE RUSSA I (SECONDA LINGUA) (C.I.);;;;;;;376100;0;376100;
8059;69302;LINGUA E CULTURA RUSSA I (SECONDA LINGUA);;modulo;;;;;376109;376100;376100;
8059;69303;MEDIAZIONE LINGUISTICA TRA IL RUSSO E L'ITALIANO (SECONDA LINGUA);;modulo;;;;;376110;376100;376100;
8059;69304;TRADUZIONE TRA L'ITALIANO E L'INGLESE I (PRIMA LINGUA) (C.I.);;;;;;;376123;0;376123;
8059;69305;TRADUZIONE DALL'INGLESE IN ITALIANO I (PRIMA LINGUA);;modulo;;;;;376126;376123;376123;
8059;69306;TRADUZIONE DALL'ITALIANO IN INGLESE I (PRIMA LINGUA);;modulo;;;;;376127;376123;376123;
8059;69307;TRADUZIONE TRA L'ITALIANO E IL FRANCESE I (PRIMA LINGUA) (C.I.);;;;;;;376132;0;376132;
8059;69308;TRADUZIONE DAL FRANCESE IN ITALIANO I (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376135;modulo;31973;Reggiani Licia;Italiano;;376135;376132;376132;
8059;69309;TRADUZIONE DALL'ITALIANO IN FRANCESE I (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376136;modulo;41212;Hamon Yannick;Italiano;;376136;376132;376132;
8059;69310;TRADUZIONE TRA L'ITALIANO E LO SPAGNOLO I (PRIMA LINGUA) (C.I.);;;;;;;376137;0;376137;
8059;69311;TRADUZIONE DALLO SPAGNOLO IN ITALIANO I (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376139;modulo;31380;Bazzocchi Gloria;Italiano;;376139;376137;376137;
8059;69312;TRADUZIONE DALL'ITALIANO IN SPAGNOLO I (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376140;modulo;16832;Fernandez Garcia Maria Isabel;Spagnolo;;376140;376137;376137;
8059;69313;TRADUZIONE TRA L'ITALIANO E IL TEDESCO I (PRIMA LINGUA) (C.I.);;;;;;;376141;0;376141;
8059;69314;TRADUZIONE DAL TEDESCO IN ITALIANO I (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376142;modulo;31657;Persico Bruno;Italiano;;376142;376141;376141;
8059;69315;TRADUZIONE DALL'ITALIANO IN TEDESCO I (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376143;modulo;32140;Wiesmann Eva;Tedesco;;376143;376141;376141;
8059;69376;LINGUA E MEDIAZIONE INGLESE II (PRIMA LINGUA) (C.I.);;;;;;;376220;0;376220;
8059;69377;LINGUA E CULTURA INGLESE II (PRIMA LINGUA);;modulo;;;;;376221;376220;376220;
8059;69378;INTERPRETAZIONE DI TRATTATIVA INGLESE I (PRIMA LINGUA);;modulo;;;;;376222;376220;376220;
8059;69379;LINGUA E MEDIAZIONE FRANCESE II (PRIMA LINGUA) (C.I.);;;;;;;376223;0;376223;
8059;69380;LINGUA E CULTURA FRANCESE II (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376224;modulo;34460;Sheeren Hugues Richard Claude;Francese;;376224;376223;376223;
8059;69381;INTERPRETAZIONE DI TRATTATIVA FRANCESE I (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376225;modulo;15497;Di Gaetano Daniele Emmanuele;Italiano;;376225;376223;376223;
8059;69381;INTERPRETAZIONE DI TRATTATIVA FRANCESE I (PRIMA LINGUA) (1);;modulo;15497;Di Gaetano Daniele Emmanuele;Italiano;;415060;376225;376223;
8059;69381;INTERPRETAZIONE DI TRATTATIVA FRANCESE I (PRIMA LINGUA) (2);;modulo;;;;;415061;376225;376223;
8059;69382;LINGUA E MEDIAZIONE SPAGNOLA II (PRIMA LINGUA) (C.I.);;;;;;;376226;0;376226;
8059;69383;LINGUA E CULTURA SPAGNOLA II (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376227;modulo;41065;Tortosa Sanchez Ruben;Italiano;;376227;376226;376226;
8059;69384;INTERPRETAZIONE DI TRATTATIVA SPAGNOLA I (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376228;modulo;82699;Sara Antonella;Italiano;;376228;376226;376226;
8059;69386;LINGUA E MEDIAZIONE TEDESCA II (PRIMA LINGUA) (C.I.);;;;;;;376230;0;376230;
8059;69387;LINGUA E CULTURA TEDESCA II (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376231;modulo;42825;Wehlte Christian Klaus Thomas;Italiano;;376231;376230;376230;
8059;69388;INTERPRETAZIONE DI TRATTATIVA TEDESCA I (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376232;modulo;30976;Cotta Ramusino Luisa Caterina;Italiano;;376232;376230;376230;
8059;69389;LINGUA E LINGUISTICA ITALIANA (C.I.);;;;;;;376233;0;376233;
8059;69390;LINGUA ITALIANA;;modulo;;;;;376234;376233;376233;
8059;69318;LINGUISTICA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376235;modulo;50888;Gagliardi Gloria;Italiano;;376235;376233;376233;
8059;39485;LINGUISTICA (C.I.);;;;;;;376236;0;376236;
8059;69391;LINGUISTICA ITALIANA;;modulo;;;;;376237;376236;376236;
8059;6450;LINGUISTICA APPLICATA;;modulo;;;;;376238;376236;376236;
8059;69392;LINGUA E MEDIAZIONE FRANCESE II (SECONDA LINGUA) (C.I.);;;;;;;376239;0;376239;
8059;69393;LINGUA E CULTURA FRANCESE II (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376240;modulo;31858;Scampa Paolo;Italiano;;376240;376239;376239;
8059;69394;INTERPRETAZIONE DI TRATTATIVA FRANCESE I (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376241;modulo;15497;Di Gaetano Daniele Emmanuele;Italiano;;376241;376239;376239;
8059;69394;INTERPRETAZIONE DI TRATTATIVA FRANCESE I (SECONDA LINGUA) (1);;modulo;15497;Di Gaetano Daniele Emmanuele;Italiano;;415063;376241;376239;
8059;69394;INTERPRETAZIONE DI TRATTATIVA FRANCESE I (SECONDA LINGUA) (2);;modulo;;;;;415064;376241;376239;
8059;69395;LINGUA E MEDIAZIONE INGLESE II (SECONDA LINGUA) (C.I.);;;;;;;376242;0;376242;
8059;69396;LINGUA E CULTURA INGLESE II (SECONDA LINGUA);;modulo;;;;;376243;376242;376242;
8059;69397;INTERPRETAZIONE DI TRATTATIVA INGLESE I (SECONDA LINGUA);;modulo;;;;;376244;376242;376242;
8059;69398;LINGUA E MEDIAZIONE SPAGNOLA II (SECONDA LINGUA) (C.I.);;;;;;;376245;0;376245;
8059;69399;LINGUA E CULTURA SPAGNOLA II (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376249;modulo;38837;Perez Vazquez Maria Enriqueta;Italiano;;376249;376245;376245;
8059;69400;INTERPRETAZIONE DI TRATTATIVA SPAGNOLA I (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376250;modulo;31290;Gonzalez Rodriguez Maria Jesus;Spagnolo;;376250;376245;376245;
8059;69401;LINGUA E MEDIAZIONE TEDESCA II (SECONDA LINGUA) (C.I.);;;;;;;376251;0;376251;
8059;69403;INTERPRETAZIONE DI TRATTATIVA TEDESCA I (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376253;modulo;43581;Barbieri Omar;Italiano;;376253;376251;376251;
8059;70214;LINGUA E CULTURA TEDESCA II (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378206;modulo;31417;Moraldo Sandro;Tedesco;;378206;376251;376251;
8059;69404;LINGUA E MEDIAZIONE RUSSA II (SECONDA LINGUA) (C.I.);;;;;;;376254;0;376254;
8059;69405;LINGUA E CULTURA RUSSA II (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376255;modulo;37225;Issoupova Tatiana;Italiano;;376255;376254;376254;
8059;69406;INTERPRETAZIONE DI TRATTATIVA RUSSA I (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376256;modulo;43078;Bezkrovna Lyubov;Russo;;376256;376254;376254;
8059;69422;TRADUZIONE TRA L'ITALIANO E IL FRANCESE I (SECONDA LINGUA) (C.I.);;;;;;;376384;0;376384;
8059;69423;TRADUZIONE DALL'ITALIANO IN FRANCESE I (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376385;modulo;40686;Iafrate Samantha;Francese;;376385;376384;376384;
8059;69424;TRADUZIONE DAL FRANCESE IN ITALIANO I (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376386;modulo;32095;Maldussi Danio;Italiano;;376386;376384;376384;
8059;69425;TRADUZIONE TRA L'ITALIANO E L'INGLESE I (SECONDA LINGUA) (C.I.);;;;;;;376389;0;376389;
8059;69426;TRADUZIONE DALL'ITALIANO IN INGLESE I (SECONDA LINGUA);;modulo;;;;;376390;376389;376389;
8059;69427;TRADUZIONE DALL'INGLESE IN ITALIANO I (SECONDA LINGUA);;modulo;;;;;376391;376389;376389;
8059;69431;TRADUZIONE TRA L'ITALIANO E IL TEDESCO I (SECONDA LINGUA) (C.I.);;;;;;;376401;0;376401;
8059;69432;TRADUZIONE DALL'ITALIANO IN TEDESCO I (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376402;modulo;15862;Heiss Christine Antonie;Tedesco;;376402;376401;376401;
8059;69433;TRADUZIONE DAL TEDESCO IN ITALIANO I (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376403;modulo;31657;Persico Bruno;Italiano;;376403;376401;376401;
8059;69434;TRADUZIONE TRA L'ITALIANO E LO SPAGNOLO I (SECONDA LINGUA) (C.I.);;;;;;;376404;0;376404;
8059;69435;TRADUZIONE DALL'ITALIANO IN SPAGNOLO I (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376405;modulo;16832;Fernandez Garcia Maria Isabel;Spagnolo;;376405;376404;376404;
8059;69436;TRADUZIONE DALLO SPAGNOLO IN ITALIANO I (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376406;modulo;31380;Bazzocchi Gloria;Italiano;;376406;376404;376404;
8059;69451;LINGUA E MEDIAZIONE FRANCESE III (PRIMA LINGUA) (C.I.);;;;;;;376480;0;376480;
8059;69452;LINGUA E CULTURA FRANCESE III (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376481;modulo;15497;Di Gaetano Daniele Emmanuele;Italiano;;376481;376480;376480;
8059;69453;INTERPRETAZIONE DI TRATTATIVA FRANCESE II (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376482;modulo;32772;Ballardini Elio;Francese;;376482;376480;376480;
8059;69454;LINGUA E MEDIAZIONE INGLESE III (PRIMA LINGUA) (C.I.);;;;;;;376484;0;376484;
8059;69455;LINGUA E CULTURA INGLESE III (PRIMA LINGUA);;modulo;;;;;376485;376484;376484;
8059;69456;INTERPRETAZIONE DI TRATTATIVA INGLESE II (PRIMA LINGUA);;modulo;;;;;376486;376484;376484;
8059;69457;LINGUA E MEDIAZIONE SPAGNOLA III (PRIMA LINGUA) (C.I.);;;;;;;376487;0;376487;
8059;69459;LINGUA E CULTURA SPAGNOLA III (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376488;modulo;38837;Perez Vazquez Maria Enriqueta;Spagnolo;;376488;376487;376487;
8059;69460;INTERPRETAZIONE DI TRATTATIVA SPAGNOLA II (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376489;modulo;39279;Aguilar Domingo Maria Soledad;Spagnolo;;376489;376487;376487;
8059;69461;LINGUA E MEDIAZIONE TEDESCA III (PRIMA LINGUA) (C.I.);;;;;;;376490;0;376490;
8059;69462;LINGUA E CULTURA TEDESCA III (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376491;modulo;13964;Soffritti Marcello;Tedesco;;376491;376490;376490;
8059;69463;INTERPRETAZIONE DI TRATTATIVA TEDESCA II (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376492;modulo;41538;Galatzer Christfriede;Italiano;;376492;376490;376490;
8059;3708;LINGUA ARABA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376566;;49356;Hoseini Gassid Mohammed Hossein;Italiano;;376566;0;376566;
8059;18107;LINGUA BULGARA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376567;;47663;Laskova Laska Angelova;Bulgaro;;376567;0;376567;376567
8059;11790;LINGUA GIAPPONESE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376570;;35535;Ueyama Motoko;Italiano;;376570;0;376570;
8059;2552;LINGUA PORTOGHESE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376571;;82426;Paulo Cadete Rute Maria;Italiano;;376571;0;376571;
8059;69502;LINGUA SLOVACCA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376572;;84562;Svoradova Veronika;Slovacco;;376572;0;376572;376572
8059;69522;LINGUA E MEDIAZIONE ARABA (C.I.);;;;;;;376618;0;376618;
8059;69523;LINGUA E CULTURA ARABA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376619;modulo;34998;Addous Ahmad;Italiano;;376619;376618;376618;
8059;69524;MEDIAZIONE ARABA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376620;modulo;34998;Addous Ahmad;Italiano;;376620;376618;376618;
8059;69526;LINGUA E MEDIAZIONE BULGARA (C.I.);;;;;;;376622;0;376622;
8059;69529;LINGUA E CULTURA BULGARA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376623;modulo;47663;Laskova Laska Angelova;Bulgaro;;376623;376622;376622;
8059;69528;MEDIAZIONE BULGARA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376624;modulo;47663;Laskova Laska Angelova;Bulgaro;;376624;376622;376622;
8059;69536;LINGUA E MEDIAZIONE GIAPPONESE (C.I.);;;;;;;376631;0;376631;
8059;69537;LINGUA E CULTURA GIAPPONESE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376632;modulo;35535;Ueyama Motoko;Italiano;;376632;376631;376631;
8059;69538;MEDIAZIONE GIAPPONESE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376633;modulo;35535;Ueyama Motoko;Italiano;;376633;376631;376631;
8059;69539;LINGUA E MEDIAZIONE PORTOGHESE (C.I.);;;;;;;376634;0;376634;
8059;69540;LINGUA E CULTURA PORTOGHESE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376635;modulo;34135;Costa Da Silva Ferreira Anabela Cristina;Italiano;;376635;376634;376634;
8059;69541;MEDIAZIONE PORTOGHESE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376636;modulo;34135;Costa Da Silva Ferreira Anabela Cristina;Italiano;;376636;376634;376634;
8059;69541;MEDIAZIONE PORTOGHESE (1);;modulo;34135;Costa Da Silva Ferreira Anabela Cristina;Italiano;;404415;376636;376634;
8059;69541;MEDIAZIONE PORTOGHESE (2);;modulo;34135;Costa Da Silva Ferreira Anabela Cristina;;;404416;376636;376634;
8059;69542;LINGUA E MEDIAZIONE SLOVACCA (C.I.);;;;;;;376637;0;376637;
8059;69543;LINGUA E CULTURA SLOVACCA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376638;modulo;84562;Svoradova Veronika;Slovacco;;376638;376637;376637;
8059;69544;MEDIAZIONE SLOVACCA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376639;modulo;84562;Svoradova Veronika;Slovacco;;376639;376637;376637;
8059;69545;TRADUZIONE TRA L'ITALIANO E IL FRANCESE II (PRIMA LINGUA) (C.I.);;;;;;;376640;0;376640;
8059;69546;TRADUZIONE DALL'ITALIANO IN FRANCESE II (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376641;modulo;41212;Hamon Yannick;Italiano;;376641;376640;376640;
8059;69547;TRADUZIONE DAL FRANCESE IN ITALIANO II (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376642;modulo;49075;Ballerini Gaia;Italiano;;376642;376640;376640;
8059;69548;TRADUZIONE TRA L'ITALIANO E L'INGLESE II (PRIMA LINGUA) (C.I.);;;;;;;376643;0;376643;
8059;69549;TRADUZIONE DALL'ITALIANO IN INGLESE II (PRIMA LINGUA);;modulo;;;;;376644;376643;376643;
8059;69550;TRADUZIONE DALL'INGLESE IN ITALIANO II (PRIMA LINGUA);;modulo;;;;;376645;376643;376643;
8059;69551;TRADUZIONE TRA L'ITALIANO E LO SPAGNOLO II (PRIMA LINGUA) (C.I.);;;;;;;376647;0;376647;
8059;69552;TRADUZIONE DALL'ITALIANO IN SPAGNOLO II (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376648;modulo;41065;Tortosa Sanchez Ruben;Spagnolo;;376648;376647;376647;
8059;69553;TRADUZIONE DALLO SPAGNOLO IN ITALIANO II (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376649;modulo;40025;Tonin Raffaella;Italiano;;376649;376647;376647;
8059;69554;TRADUZIONE TRA L'ITALIANO E IL TEDESCO II (PRIMA LINGUA) (C.I.);;;;;;;376650;0;376650;
8059;69555;TRADUZIONE DALL'ITALIANO IN TEDESCO II (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376651;modulo;15862;Heiss Christine Antonie;Tedesco;;376651;376650;376650;
8059;69556;TRADUZIONE DAL TEDESCO IN ITALIANO II (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376652;modulo;31842;Menin Roberto;Italiano;;376652;376650;376650;
8059;69557;TRADUZIONE TRA L'ITALIANO E IL FRANCESE II (SECONDA LINGUA) (C.I.);;;;;;;376653;0;376653;
8059;69558;TRADUZIONE DALL'ITALIANO IN FRANCESE II (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376654;modulo;31858;Scampa Paolo;Francese;;376654;376653;376653;
8059;69559;TRADUZIONE DAL FRANCESE IN ITALIANO II (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376655;modulo;32095;Maldussi Danio;Italiano;;376655;376653;376653;
8059;69560;TRADUZIONE TRA L'ITALIANO E L'INGLESE II (SECONDA LINGUA) (C.I.);;;;;;;376656;0;376656;
8059;69561;TRADUZIONE DALL'ITALIANO IN INGLESE II (SECONDA LINGUA);;modulo;;;;;376658;376656;376656;
8059;69562;TRADUZIONE DALL'INGLESE IN ITALIANO II (SECONDA LINGUA);;modulo;;;;;376659;376656;376656;
8059;69563;TRADUZIONE TRA L'ITALIANO E IL RUSSO II (SECONDA LINGUA) (C.I.);;;;;;;376661;0;376661;
8059;69565;TRADUZIONE DALL'ITALIANO IN RUSSO II (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376663;modulo;55056;Balakina Ksenia;Russo;;376663;376661;376661;
8059;69566;TRADUZIONE DAL RUSSO IN ITALIANO II (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376664;modulo;41331;Romagnoli Raffaella;Italiano;;376664;376661;376661;
8059;69567;TRADUZIONE TRA L'ITALIANO E LO SPAGNOLO II (SECONDA LINGUA) (C.I.);;;;;;;376665;0;376665;
8059;69568;TRADUZIONE DALL'ITALIANO IN SPAGNOLO II (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376667;modulo;39279;Aguilar Domingo Maria Soledad;Spagnolo;;376667;376665;376665;
8059;69570;TRADUZIONE DALLO SPAGNOLO IN ITALIANO II (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376668;modulo;40025;Tonin Raffaella;Italiano;;376668;376665;376665;
8059;69572;TRADUZIONE TRA L'ITALIANO E IL TEDESCO II (SECONDA LINGUA) (C.I.);;;;;;;376669;0;376669;
8059;69573;TRADUZIONE DALL'ITALIANO IN TEDESCO II (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376672;modulo;15862;Heiss Christine Antonie;Tedesco;;376672;376669;376669;
8059;69574;TRADUZIONE DAL TEDESCO IN ITALIANO II (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376673;modulo;31657;Persico Bruno;Italiano;;376673;376669;376669;
8059;70069;TRADUZIONE TRA L'ITALIANO E IL RUSSO I (SECONDA LINGUA) (C.I.);;;;;;;377782;0;377782;
8059;70070;TRADUZIONE DALL'ITALIANO IN RUSSO I (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/377783;modulo;37225;Issoupova Tatiana;Italiano;;377783;377782;377782;
