corso_codice;materia_codice;materia_descrizione;url;tipo;componente_id
8774;26338;IDONEITA' LINGUA INGLESE B - 1;;;384738
8774;76292;NEUROPSICOLOGIA.;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394944;;394944
8774;76290;CRIMINOLOGIA.;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394947;;394947
8774;76291;NEUROPSICHIATRIA INFANTILE.;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394948;;394948
8774;76293;PSICOLOGIA CLINICA DELL'ET?Ç EVOLUTIVA E DELLE RELAZIONI FAMILIARI.;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394949;;394949
8774;76295;PSICOLOGIA DELLA COMUNICAZIONE.;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394950;;394950
8774;82073;PEDAGOGIA (C.I.);;;413061
8774;792;PEDAGOGIA I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413062;modulo;413062
8774;794;PEDAGOGIA II;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413063;modulo;413063
8774;82074;Psychology of adolescence;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413067;;413067
8774;82511;AFP RESEARCH PROJECT IN PSYCHOMETRICS (ERASMUS);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/423928;;423928
8775;388;FILOSOFIA DELLA SCIENZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/373074;;373074
8775;13220;PEDAGOGIA GENERALE E SOCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386474;;386474
8775;32860;STORIA DELLE TEORIE DELL'INFANZIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386475;;386475
8775;31733;MODELLI DI MEDIAZIONE DIDATTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386476;;386476
8775;45;ANTROPOLOGIA CULTURALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386477;;386477
8775;2207;PSICOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386478;;386478
8775;3857;SOCIOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386479;;386479
8775;6386;LETTERATURA PER L'INFANZIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386481;;386481
8775;73334;EDUCAZIONE ALLA CORPOREIT?Ç E METODOLOGIA DEL GIOCO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386482;;386482
8775;73335;PROGETTAZIONE, DOCUMENTAZIONE E VALUTAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386483;;386483
8775;73336;SOCIOLOGIA DELLE ORGANIZZAZIONI E PROGETTAZIONE PEDAGOGICA DEI SERVIZI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386484;;386484
8775;187;EDUCAZIONE AL SONORO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386485;;386485
8775;31771;EDUCAZIONE ALLA COMUNICAZIONE VERBALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386486;;386486
8775;3079;PSICOLOGIA DELLO SVILUPPO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386487;;386487
8775;498;IGIENE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386488;;386488
8775;15579;PEDAGOGIA INTERCULTURALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386491;;386491
8775;870;PSICOLOGIA SOCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386494;;386494
8775;797;PEDAGOGIA SPECIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386495;;386495
8775;73337;PEDAGOGIA DELLE FAMIGLIE E DELLE DIFFERENZE DI GENERE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386496;;386496
8775;73338;STORIA DELL'ILLUSTRAZIONE PER L'INFANZIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386497;;386497
8775;12612;PSICOPATOLOGIA DELLO SVILUPPO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386499;;386499
8775;17268;PROVA FINALE;;;386502
8775;73341;LINGUA INGLESE (CON ACCERTAMENTO LIVELLO B1);;;386504
8775;16692;LABORATORIO DI INFORMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386505;;386505
8775;15349;TIROCINIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386509;;386509
8775;73347;LABORATORIO DI FORMAZIONE PROFESSIONALE PER L'EDUCATORE NEI SERVIZI PER L'INFANZIA I;;;386513
8775;73349;LABORATORIO DI FORMAZIONE PROFESSIONALE PER L'EDUCATORE NEI SERVIZI PER L'INFANZIA II;;;386515
8775;76119;CONOSCENZE DI NATURA LINGUISTICO-COMUNICATIVA, LOGICO-INDUTTIVA E DEDUTTIVA (OFA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/395787;;395787
8776;388;FILOSOFIA DELLA SCIENZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/373069;;373069
8776;13220;PEDAGOGIA GENERALE E SOCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386584;;386584
8776;16764;STORIA DELL'EDUCAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386586;;386586
8776;31733;MODELLI DI MEDIAZIONE DIDATTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386587;;386587
8776;2207;PSICOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386588;;386588
8776;3079;PSICOLOGIA DELLO SVILUPPO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386589;;386589
8776;3857;SOCIOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386590;;386590
8776;73373;SOCIOLOGIA DELLA FAMIGLIA E DELLE DIFFERENZE DI GENERE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386591;;386591
8776;15579;PEDAGOGIA INTERCULTURALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386592;;386592
8776;31675;PROGETTAZIONE E VALUTAZIONE DEGLI INTERVENTI EDUCATIVI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386593;;386593
8776;28599;TECNOLOGIE DELLA CONOSCENZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386594;;386594
8776;32890;STORIA DEI CULTI E DELLE RELIGIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386596;;386596
8776;73375;PEDAGOGIA SPECIALE, DELLA MARGINALIT?Ç E DELLA DEVIANZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386599;;386599
8776;870;PSICOLOGIA SOCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386600;;386600
8776;3084;PSICOLOGIA CLINICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386601;;386601
8776;45;ANTROPOLOGIA CULTURALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386602;;386602
8776;12078;SOCIOLOGIA DELLA DEVIANZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386603;;386603
8776;73376;SOCIOLOGIA DEI PROCESSI DI INCLUSIONE ED ESCLUSIONE SOCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386604;;386604
8776;73377;FILOSOFIA DEL PAESAGGIO E DELL'AMBIENTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386605;;386605
8776;42972;DIRITTO DEI SERVIZI SOCIALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386606;;386606
8776;54769;PEDAGOGIA DELLA NARRAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386607;;386607
8776;4875;PSICOLOGIA DEI GRUPPI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386608;;386608
8776;73252;EDUCAZIONE ALLE RELAZIONI DI COPPIA E DI FAMIGLIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386610;;386610
8776;69407;STORIA COMPARATA DELLE CITT?Ç EUROPEE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386611;;386611
8776;73378;GENERE E CULTURE DELLA SCIENZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386612;;386612
8776;56128;PSICOLOGIA DELL'ADOLESCENZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386613;;386613
8776;17268;PROVA FINALE;;;386615
8776;73341;LINGUA INGLESE (CON ACCERTAMENTO LIVELLO B1);;;386616
8776;16692;LABORATORIO DI INFORMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386617;;386617
8776;15349;TIROCINIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386618;;386618
8776;73380;LABORATORIO DI FORMAZIONE PROFESSIONALE PER L'EDUCATORE SOCIALE E CULTURALE I;;;386619
8776;73382;LABORATORIO DI FORMAZIONE PROFESSIONALE PER L'EDUCATORE SOCIALE E CULTURALE II;;;386620
8776;54763;DIDATTICA MUSEALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386990;;386990
8776;76119;CONOSCENZE DI NATURA LINGUISTICO-COMUNICATIVA, LOGICO-INDUTTIVA E DEDUTTIVA (OFA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/395788;;395788
8777;13220;PEDAGOGIA GENERALE E SOCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386794;;386794
8777;16764;STORIA DELL'EDUCAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386795;;386795
8777;2207;PSICOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386796;;386796
8777;3857;SOCIOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386797;;386797
8777;73373;SOCIOLOGIA DELLA FAMIGLIA E DELLE DIFFERENZE DI GENERE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386798;;386798
8777;3079;PSICOLOGIA DELLO SVILUPPO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386799;;386799
8777;31733;MODELLI DI MEDIAZIONE DIDATTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386800;;386800
8777;28599;TECNOLOGIE DELLA CONOSCENZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386801;;386801
8777;15579;PEDAGOGIA INTERCULTURALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386803;;386803
8777;31675;PROGETTAZIONE E VALUTAZIONE DEGLI INTERVENTI EDUCATIVI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386804;;386804
8777;32890;STORIA DEI CULTI E DELLE RELIGIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386805;;386805
8777;59288;STORIA DELLO STATO SOCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386807;;386807
8777;870;PSICOLOGIA SOCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386808;;386808
8777;73375;PEDAGOGIA SPECIALE, DELLA MARGINALIT?Ç E DELLA DEVIANZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386809;;386809
8777;3084;PSICOLOGIA CLINICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386810;;386810
8777;45;ANTROPOLOGIA CULTURALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386811;;386811
8777;73376;SOCIOLOGIA DEI PROCESSI DI INCLUSIONE ED ESCLUSIONE SOCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386813;;386813
8777;42972;DIRITTO DEI SERVIZI SOCIALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386815;;386815
8777;73378;GENERE E CULTURE DELLA SCIENZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386817;;386817
8777;54769;PEDAGOGIA DELLA NARRAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386818;;386818
8777;56128;PSICOLOGIA DELL'ADOLESCENZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386821;;386821
8777;17268;PROVA FINALE;;;386823
8777;16692;LABORATORIO DI INFORMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386824;;386824
8777;73382;LABORATORIO DI FORMAZIONE PROFESSIONALE PER L'EDUCATORE SOCIALE E CULTURALE II;;;386825
8777;73341;LINGUA INGLESE (CON ACCERTAMENTO LIVELLO B1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386826;;386826
8777;15349;TIROCINIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386827;;386827
8777;73380;LABORATORIO DI FORMAZIONE PROFESSIONALE PER L'EDUCATORE SOCIALE E CULTURALE I;;;386828
8777;32855;TEORIE E MODELLI EDUCATIVI DELLE DIFFERENZE DI GENERE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/387004;;387004
8777;76119;CONOSCENZE DI NATURA LINGUISTICO-COMUNICATIVA, LOGICO-INDUTTIVA E DEDUTTIVA (OFA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/395789;;395789
8778;73320;TECNICHE DI INTERVENTO NELLE DIPENDENZE PATOLOGICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386433;;386433
8778;73321;PROCESSI COGNITIVI DISFUNZIONALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386440;;386440
8778;73322;SOCIOLOGIA DEL WELFARE E DELLE POLITICHE SOCIALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386441;;386441
8778;8829;METODOLOGIA DELLA RICERCA SOCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386442;;386442
8778;32535;ANTROPOLOGIA DEI PROCESSI MIGRATORI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386443;;386443
8778;73324;MEDITERRANEO: CROCEVIA DI STORIE E DI CULTURE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386445;;386445
8778;33534;WELFARE E POLITICHE DI TRATTAMENTO DELLE DIPENDENZE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386447;;386447
8778;73326;PROBLEMATICHE SOCIALI DELLE DIVERSIT?Ç CULTURALI E RELIGIOSE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386451;;386451
8778;38809;I PARADIGMI DELLE DIPENDENZE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386452;;386452
8778;73301;LINGUA INGLESE LM (CON ACCERTAMENTO LIVELLO B2);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386454;;386454
8778;73327;LABORATORIO DI SPECIALIZZAZIONE PROFESSIONALE IN PREVENZIONE E CURA EDUCATIVA DEL DISAGIO SOCIALE I;;;386455
8778;73328;LABORATORIO DI SPECIALIZZAZIONE PROFESSIONALE IN PREVENZIONE E CURA EDUCATIVA DEL DISAGIO SOCIALE II;;;386456
8778;27083;PROVA FINALE LM;;;386457
8778;67739;TIROCINIO LM;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386458;;386458
8778;73329;PEDAGOGIA DELLA DEVIANZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386459;;386459
8778;73330;PEDAGOGIA DELLE MIGRAZIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386460;;386460
8778;73331;MODELLI E TECNICHE D'INTERVENTO NEI SERVIZI DI COMUNIT?Ç;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386461;;386461
8778;73332;STRATEGIE E STRUMENTI DELL'EMPOWERMENT E DELLA CITTADINANZA ATTIVA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386463;;386463
8778;32436;EDUCAZIONE E RIABILITAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386464;;386464
8778;73144;TEORIE E METODI DI PROGETTAZIONE E VALUTAZIONE DEI PROCESSI EDUCATIVI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386466;;386466
8778;32462;FONDAMENTI DI DIRITTO DEI SISTEMI DI WELFARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386469;;386469
8778;1353;PSICOLOGIA DEL LAVORO E DELLE ORGANIZZAZIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412428;;412428
8778;81989;PREPARAZIONE PROVA FINALE ALL'?Ç?ÖESTERO (6 CFU);;;412878
8778;81990;PROVA FINALE LM (12 CFU);;;412879
8778;81991;PREPARAZIONE PROVA FINALE ALL'ESTERO (12 CFU);;;412880
8778;81992;PROVA FINALE LM (6 CFU);;;412881
8778;81837;PROCESSI PSICOLOGICI DELL'ESCLUSIONE SOCIALE E DELLA MEDIAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/416163;;416163
8779;73329;PEDAGOGIA DELLA DEVIANZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386830;;386830
8779;73331;MODELLI E TECNICHE D'INTERVENTO NEI SERVIZI DI COMUNIT?Ç;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386831;;386831
8779;73332;STRATEGIE E STRUMENTI DELL'EMPOWERMENT E DELLA CITTADINANZA ATTIVA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386833;;386833
8779;32436;EDUCAZIONE E RIABILITAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386834;;386834
8779;73144;TEORIE E METODI DI PROGETTAZIONE E VALUTAZIONE DEI PROCESSI EDUCATIVI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386835;;386835
8779;32462;FONDAMENTI DI DIRITTO DEI SISTEMI DI WELFARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386836;;386836
8779;73321;PROCESSI COGNITIVI DISFUNZIONALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386837;;386837
8779;73322;SOCIOLOGIA DEL WELFARE E DELLE POLITICHE SOCIALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386838;;386838
8779;32535;ANTROPOLOGIA DEI PROCESSI MIGRATORI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386840;;386840
8779;73320;TECNICHE DI INTERVENTO NELLE DIPENDENZE PATOLOGICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386841;;386841
8779;73326;PROBLEMATICHE SOCIALI DELLE DIVERSIT?Ç CULTURALI E RELIGIOSE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386847;;386847
8779;38809;I PARADIGMI DELLE DIPENDENZE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386848;;386848
8779;27083;PROVA FINALE LM;;;386849
8779;67739;TIROCINIO LM;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386850;;386850
8779;73301;LINGUA INGLESE LM (CON ACCERTAMENTO LIVELLO B2);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386851;;386851
8779;73327;LABORATORIO DI SPECIALIZZAZIONE PROFESSIONALE IN PREVENZIONE E CURA EDUCATIVA DEL DISAGIO SOCIALE I;;;386852
8779;73328;LABORATORIO DI SPECIALIZZAZIONE PROFESSIONALE IN PREVENZIONE E CURA EDUCATIVA DEL DISAGIO SOCIALE II;;;386853
8779;81989;PREPARAZIONE PROVA FINALE ALL'?Ç?ÖESTERO (6 CFU);;;412882
8779;81990;PROVA FINALE LM (12 CFU);;;412883
8779;81991;PREPARAZIONE PROVA FINALE ALL'ESTERO (12 CFU);;;412884
8779;81992;PROVA FINALE LM (6 CFU);;;412885
8780;73217;METODOLOGIA DELLA RICERCA EMPIRICA IN EDUCAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386302;;386302
8780;73301;LINGUA INGLESE LM (CON ACCERTAMENTO LIVELLO B2);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386306;;386306
8780;31125;LABORATORIO DI SPECIALIZZAZIONE PROFESSIONALE IN SCIENZE DELLA EDUCAZIONE PERMANENTE E DELLA FORMAZIONE CONTINUA II;;;386310
8780;73253;LABORATORIO DI SPECIALIZZAZIONE PROFESSIONALE IN SCIENZE DELLA EDUCAZIONE PERMANENTE E DELLA FORMAZIONE CONTINUA I;;;386312
8780;67739;TIROCINIO LM;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386316;;386316
8780;27083;PROVA FINALE LM;;;386317
8780;73259;TEORIE E MODELLI DI EDUCAZIONE PERMANENTE E DI FORMAZIONE CONTINUA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386362;;386362
8780;30943;ANALISI COMPARATA DEI MODELLI FORMATIVI DELL'EDUCAZIONE PERMANENTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386365;;386365
8780;73304;TEORIE E METODI DI PROGETTAZIONE E VALUTAZIONE DEI PROCESSI FORMATIVI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386398;;386398
8780;73308;STRATEGIE DIDATTICHE E DI COMUNICAZIONE PER GLI ADULTI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386405;;386405
8780;30996;VALUTAZIONE DEGLI APPRENDIMENTI FORMALI E NON FORMALI E CERTIFICAZIONE DELLE COMPETENZE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386406;;386406
8780;73309;PSICOLOGIA DELL'ORIENTAMENTO E DELLE TRANSIZIONI IN ET?Ç ADULTA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386407;;386407
8780;73311;SOCIOLOGIA DEL LAVORO E DELL'ORGANIZZAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386409;;386409
8780;30977;DIRITTO EUROPEO E ITALIANO NEL CAMPO DELLE POLITICHE DEL LAVORO E DELLA FORMAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386412;;386412
8780;8829;METODOLOGIA DELLA RICERCA SOCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386414;;386414
8780;73313;SOCIOLOGIA DEL WELFARE E DELLA FORMAZIONE CONTINUA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386415;;386415
8780;81989;PREPARAZIONE PROVA FINALE ALL'?Ç?ÖESTERO (6 CFU);;;412886
8780;81990;PROVA FINALE LM (12 CFU);;;412887
8780;81991;PREPARAZIONE PROVA FINALE ALL'ESTERO (12 CFU);;;412888
8780;81992;PROVA FINALE LM (6 CFU);;;412889
8781;70519;RIFLESSIVIT?Ç E DEONTOLOGIA PEDAGOGICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385517;;385517
8781;73144;TEORIE E METODI DI PROGETTAZIONE E VALUTAZIONE DEI PROCESSI EDUCATIVI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385989;;385989
8781;79363;FENOMENOLOGIA E EDUCAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386026;;386026
8781;73216;PEDAGOGIA DELL'INCLUSIONE PER IL PROGETTO DI VITA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386203;;386203
8781;73217;METODOLOGIA DELLA RICERCA EMPIRICA IN EDUCAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386204;;386204
8781;27083;PROVA FINALE LM;;;386205
8781;67739;TIROCINIO LM;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386209;;386209
8781;76342;FILOSOFIA DELLA RAPPRESENTAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394251;;394251
8781;59253;PEDAGOGIA DELLE DIFFERENZE E DELLA MEDIAZIONE CULTURALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/409457;;409457
8781;81989;PREPARAZIONE PROVA FINALE ALL'?Ç?ÖESTERO (6 CFU);;;412870
8781;81990;PROVA FINALE LM (12 CFU);;;412871
8781;81991;PREPARAZIONE PROVA FINALE ALL'ESTERO (12 CFU);;;412876
8781;81992;PROVA FINALE LM (6 CFU);;;412877
9206;59231;PEDAGOGIA DELL'INFANZIA E DELLE FAMIGLIE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/414443;;414443
9206;73141;TEORIE E STRUMENTI DELLA MEDIAZIONE DIDATTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/414444;;414444
9206;73139;STORIA DEI SERVIZI EDUCATIVI E DELL'IMMAGINARIO INFANTILE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/414445;;414445
9206;73374;STORIA DELLO STATO SOCIALE LM;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/414448;;414448
9206;73152;SOCIOLOGIA DELL'EDUCAZIONE EXTRASCOLASTICA E DELLE POLITICHE SOCIALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/414449;;414449
9206;1353;PSICOLOGIA DEL LAVORO E DELLE ORGANIZZAZIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/414450;;414450
9206;82100;PSICOLOGIA DELL'INTERAZIONE E DEI CONTESTI DI SOCIALIZZAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/414451;;414451
9206;30847;PSICOPATOLOGIA DEL CICLO DI VITA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/414452;;414452
9206;73301;LINGUA INGLESE LM (CON ACCERTAMENTO LIVELLO B2);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/414461;;414461
9206;73218;LABORATORIO DI SPECIALIZZAZIONE PROFESSIONALE IN PEDAGOGIA I;;;414462
9206;30803;LABORATORIO DI SPECIALIZZAZIONE PROFESSIONALE IN PEDAGOGIA II;;;414463
